"Published Date",Outlet,Headline,"Contextual Snippet",URL,"Media Type",Classification,Sentiment,Language,"Translated Language",AVE(USD),Impressions,"Domain Authority","Word Count",Duration,Continent,Country,Province/State,County,City
02/11/2025,"Lietuvos rytas","Darnu Group announces completion of the Paupys project: redevelopment cost EUR 200 million","Also restored and revitalized is the cultural heritage of the lock factory that once stood here, where Darnu Group now offers Hedonistas boutique apartments for long-term rent.Darnu Group is currently developing a new residential estate, Sakai, near ","http://ct.moreover.com/?a=55997713128&p=1lk&v=1&x=wlCImMWANH7hJElWyp3Sgw",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,18375.0,735000,70,1213,,Europe,Lithuania,,,Vilnius
02/11/2025,Naujienugidas,"„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų","Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...","https://www.naujienugidas.lt/darnu-group-skelbia-paupio-pletros-pabaiga-konversija-kainavo-200-mln-euru-139423.html",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,70,,Europe,Lithuania,,,
02/11/2025,"Verslo Idėjos ","„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų","Taip pat restauruotas ir naujam gyvenimui prikeltas kultūros paveldui priklausantis, dar prieš kelis amžius čia gyvavęs spynų fabrikas, kuriame šiuo metu „Darnu Group“ siūlo apartamentus ilgalaikei nuomai „Hedonistas“.

Šiuo metu „Darnu Group“ vykdo ","https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/darnu-group-skelbia-paupio-pletros-pabaiga-konversija-kainavo-200-mln-euru/",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,1008,,Europe,Lithuania,,,
02/11/2025,Etaplius.lt,"Baigta Paupio rajono plėtra: investicijos į konversiją siekia 200 mln. eurų","Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi Paupio rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į teritorijos plėtrą investavo kiek daugiau nei 200 mln. eurų.

Bendrovė skaičiuoja, kad bendras išvystytas Paupio rajono","http://ct.moreover.com/?a=55996850080&p=1lk&v=1&x=MpOG2Ie5jzqzTi0McLcfYQ",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.0,,,277,,Europe,Lithuania,,,
02/11/2025,"Statyba ir architektūra","Baigta Paupio plėtra: suderintos įvairios funkcijos ir sukurta infrastruktūra","Paupys pateko tarp 4 geriausių urbanistinių projektų pasaulyje MIPIM apdovanojimuose, rašoma pranešime spaudai.

„Darnu Group“ skaičiuoja, kad bendras išvystytas Paupio rajono plotas siekia 115 tūkst. kv. m, iš kurių gyvenamajam skirta beveik 55 tūks...","https://sa.lt/baigta-paupio-pletra-suderintos-ivairios-funkcijos-ir-sukurta-infrastruktura/",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,240.85,9634,31,524,,Europe,Lithuania,,,Vilnius
02/11/2025,"Lietuvos Nacionalinis Radijas ir Televizija (LRT)","„Darnu Group“ baigė 200 mln. eurų vertės kvartalo „Paupys“ plėtrą","...mylimas tiek čia gyvenančių ir dirbančių, tiek ir atkeliaujančių praleisti laiką ar tiesiog pasivaikščioti“, – pranešime sakė Darnu Group“ generalinė direktorė Sigita Survilaitė.

„Darnu Group“ teigimu, į būsto dalį grupė investavo 135 mln. eurų, į b...","https://www.lrt.lt/naujienos/verslas/4/2485160/darnu-group-baige-200-mln-euru-vertes-kvartalo-paupys-pletra",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,35688.3,1427532,70,164,,Europe,Lithuania,,,Vilnius
02/11/2025,"Lietuvos naujienų agentūra (ELTA)","„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų",,"http://ct.moreover.com/?a=55996106926&p=1lk&v=1&x=pSpbidU-9Raj7u4od2PN5g",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,158.58,6343,44,4,,Europe,Lithuania,,,Vilnius
02/11/2025,Naujienugidas,"„Darnu Group“ baigė 200 mln. eurų vertės kvartalo „Paupys“ plėtrą","prieš 44 min. „MG grupės“ valdoma nekilnojamojo turto (NT) plėtros bendrovė „Darnu Group“ baigė aštuonerius metus trukusias kvartalo „Paupys“ Vilniaus

Užupyje, statybas – į jį investuota daugiau nei 200 mln. eurų, antradienį pranešė grupė.

„Įsigyda...","https://www.naujienugidas.lt/darnu-group-baige-200-mln-euru-vertes-kvartalo-paupys-pletra-139325.html",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,59,,Europe,Lithuania,,,
02/11/2025,"TV3 Lithuania","„Darnu Group“ baigė 200 mln. eurų vertės kvartalo „Paupys“ plėtrą","...mylimas tiek čia gyvenančių ir dirbančių, tiek ir atkeliaujančių praleisti laiką ar tiesiog pasivaikščioti“, – pranešime sakė Darnu Group“ generalinė direktorė Sigita Survilaitė.

TAIP PAT SKAITYKITE:

„Darnu Group“ teigimu, į būsto dalį grupė invest...","https://www.tv3.lt/naujiena/verslas/darnu-group-baige-200-mln-euru-vertes-kvartalo-paupys-pletra-n1396948",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,19590.08,783603,63,190,,Europe,Lithuania,,,Vilnius
02/11/2025,15min.lt,"„Darnu Group“ baigė 200 mln. eurų vertės kvartalo „Paupys“ plėtrą","...mylimas tiek čia gyvenančių ir dirbančių, tiek ir atkeliaujančių praleisti laiką ar tiesiog pasivaikščioti“, – pranešime sakė Darnu Group“ generalinė direktorė Sigita Survilaitė.

„Darnu Group“ teigimu, į būsto dalį grupė investavo 135 mln. eurų, į b...","http://ct.moreover.com/?a=55995771421&p=1lk&v=1&x=K_GFJwssHzNbbQ9pI130wA",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,31955.78,1278231,74,65,,Europe,Lithuania,,,Vilnius
02/11/2025,15min.lt,"„Darnu Group“ baigė 200 mln. eurų vertės kvartalo „Paupys“ plėtrą","„MG grupės“ valdoma nekilnojamojo turto (NT) plėtros bendrovė „Darnu Group“ baigė aštuonerius metus trukusias kvartalo „Paupys“ Vilniaus Užupyje, statybas – į jį investuota daugiau nei 200 mln. eurų, antradienį pranešė grupė.","https://www.15min.lt/verslas/naujiena/finansai/darnu-group-baige-200-mln-euru-vertes-kvartalo-paupys-pletra-662-2392684",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,31955.78,1278231,74,30,,Europe,Lithuania,,,Vilnius
02/11/2025,"Verslo žinios","Besiruošiančių dalyvauti Rūdninkų karinio miestelio konkurse yra, bet mato rizikų","Tai, jog dalyvaus konkurse, „BNS Plius“ patvirtino penkios nekilnojamojo turto (NT) plėtros bei statybų įmonės: „Eika“, „YIT Lietuva“, „Hanner“, „Conresta Group“, „Infes“.

Dar dviejų įmonių – „Darnu group“ bei „Merko statybos“ – atstovai sakė svarst...","http://ct.moreover.com/?a=55995730914&p=1lk&v=1&x=EhWbWwEqMxkr9E11zZDX0A",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,22089.1,883564,59,814,,Europe,Lithuania,,,Vilnius
02/11/2025,"Vilniaus Kraštas - Verslas","Skelbiama Paupio plėtros pabaiga: konversija kainavo 200 mln. eurų","...derinimu ir dėmesiu net smulkiausioms detalėms, baigiant investicijomis į architektūrą, aplinką ir viešąją infrastruktūrą“, – sako „Darnu Group“ generalinė direktorė Sigita Survilaitė.

Bene reikšmingiausia konversija šalyje...","https://vilniauskrastas.lt/skelbiama-paupio-pletros-pabaiga-konversija-kainavo-200-mln-euru/",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,132,,Europe,Lithuania,,,
02/11/2025,"BNS Spaudos centras","„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų","Taip pat restauruotas ir naujam gyvenimui prikeltas kultūros paveldui priklausantis, dar prieš kelis amžius čia gyvavęs spynų fabrikas, kuriame šiuo metu „Darnu Group“ siūlo apartamentus ilgalaikei nuomai „Hedonistas“.

Šiuo metu „Darnu Group“ vykdo ","https://sc.bns.lt/view/item/darnu-group-skelbia-paupio-pletros-pabaiga-konversija-kainavo-200-mln-euru-501137",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,1032,,Europe,Lithuania,,,
02/11/2025,"Kauno diena","Rūdninkų miestelio statybos: kuo mažiau laiko, tuo labiau brangsta?","NT plėtros bendrovės „Darnu group“ generalinė direktorė Sigita Survilaitė taip pat pritarė, jog nauja koncepcija gali kelti iššūkių koordinuojant darbus skirtinguose etapuose.

„Klausimų gali kelti rizikos dėl tarpusavyje susijusių skirtingų etapų pr...","https://kauno.diena.lt/naujienos/verslas/ekonomika/rudninku-miestelio-statybos-kuo-maziau-laiko-tuo-labiau-brangsta-1211599",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,228.0,9120,36,854,,Europe,Lithuania,,,Kaunas
02/11/2025,Diena,"Rūdninkų miestelio statybos: kuo mažiau laiko, tuo labiau brangsta?","NT plėtros bendrovės „Darnu group“ generalinė direktorė Sigita Survilaitė taip pat pritarė, jog nauja koncepcija gali kelti iššūkių koordinuojant darbus skirtinguose etapuose.

„Klausimų gali kelti rizikos dėl tarpusavyje susijusių skirtingų etapų pr...","https://diena.lt/naujienos/verslas/ekonomika/rudninku-miestelio-statybos-kuo-maziau-laiko-tuo-labiau-brangsta-1211599",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,12152.93,486117,59,854,,Europe,Lithuania,,,Vilnius
02/11/2025,Klaipėda,"Rūdninkų miestelio statybos: kuo mažiau laiko, tuo labiau brangsta?","NT plėtros bendrovės „Darnu group“ generalinė direktorė Sigita Survilaitė taip pat pritarė, jog nauja koncepcija gali kelti iššūkių koordinuojant darbus skirtinguose etapuose.

„Klausimų gali kelti rizikos dėl tarpusavyje susijusių skirtingų etapų pr...","https://klaipeda.diena.lt/naujienos/verslas/ekonomika/rudninku-miestelio-statybos-kuo-maziau-laiko-tuo-labiau-brangsta-1211599",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,3535.68,141427,58,854,,Europe,Lithuania,,,Klaipeda
02/11/2025,"BNS Lietuva","Rinkos dalyviai: Rūdninkų konkurso išskaidymas – logiškas, bet pigiau gali nepavykti - BNS TEMA","...nekilnojamojo turto (NT) plėtros bei statybų įmonės: „Eika“, „YIT Lietuva“, „Hanner“, „Conresta Group“, „Infes“.

Dar dviejų įmonių – „Darnu group“ bei „Merko statybos“ – atstovai sakė svarstantys pasiūlymą, tačiau labiau tikėtina, kad dalyvaus atran...","http://ct.moreover.com/?a=55994711549&p=1lk&v=1&x=Ua_flNWUUQfhCaBMYFqUSg",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,651.5,26060,54,860,,Europe,Lithuania,,,Vilnius
02/11/2025,"Lietuvos Nacionalinis Radijas ir Televizija (LRT)","Rinkos dalyviai: Rūdninkų konkurso išskaidymas – logiškas, bet pigiau gali nepavykti","...nekilnojamojo turto (NT) plėtros bei statybų įmonės: „Eika“, „YIT Lietuva“, „Hanner“, „Conresta Group“, „Infes“.

Dar dviejų įmonių – „Darnu group“ bei „Merko statybos“ – atstovai sakė svarstantys pasiūlymą, tačiau labiau tikėtina, kad dalyvaus atran...","https://www.lrt.lt/naujienos/verslas/4/2484595/rinkos-dalyviai-rudninku-konkurso-isskaidymas-logiskas-bet-pigiau-gali-nepavykti",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,35688.3,1427532,70,843,,Europe,Lithuania,,,Vilnius
02/11/2025,"TV3 Lithuania","Rinkos dalyviai: Rūdninkų konkurso išskaidymas – logiškas, bet pigiau gali nepavykti","...nekilnojamojo turto

(NT) plėtros bei statybų įmonės: „Eika“, „YIT Lietuva“, „Hanner“, „Conresta Group“, „Infes“.

Dar dviejų įmonių – „Darnu group“ bei „Merko statybos“ – atstovai sakė svarstantys pasiūlymą, tačiau labiau tikėtina, kad dalyvaus atra...","https://www.tv3.lt/naujiena/lietuva/rinkos-dalyviai-rudninku-konkurso-isskaidymas-logiskas-bet-pigiau-gali-nepavykti-n1396826",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,19590.08,783603,63,862,,Europe,Lithuania,,,Vilnius
02/04/2025,"Madeinvilnius - Nekilnojamas turtas","„Darnu Group“ į NT projektus šįmet investuos 94 mln. eurų: bus pradėtas statyti naujas rajonas","eurų“, – sako Sigita Survilaitė, „Darnu Group“ generalinė direktorė.

Anot jos, dėl neracionaliai išsitęsusių biurokratinių procesų siekiant gauti statybų leidimą, „Darnu Group“ tik metų pabaigoje startavo su naujojo gyvenamojo rajono šalia Neries „S...","https://madeinvilnius.lt/verslas/nekilnojamas-turtas/darnu-group-i-nt-projektus-simet-investuos-94-mln-euru-bus-pradetas-statyti-naujas-rajonas/",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,455,,Europe,Lithuania,,,
02/04/2025,"Naujienugidas - Verslas ir ekonomika","„Darnu Group“ į NT projektus šįmet investuos 94 mln. eurų: bus pradėtas statyti naujas rajonas","2024 metais „Darnu Group“ […]

„Darnu Group“ į NT projektus šįmet investuos 94 mln. eurų: bus pradėtas statyti naujas rajonas","https://www.naujienugidas.lt/darnu-group-i-nt-projektus-simet-investuos-94-mln-euru-bus-pradetas-statyti-naujas-rajonas-135913.html",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,66,,Europe,Lithuania,,,
02/03/2025,"Verslo žinios","„Sukritę“ butų sandoriai įjungė NT plėtotojų aukščiausią pardavimų pavarą","VŽ primena, kad „Darnu Group“ dar lapkritį pradėjo išankstines rezervacijas sostinės Lazdynuose statomame „Sakų“ projekte, ir per 2024 m. užfiksavo 61 susitarimą. VŽ rašė, kad per du mėnesius nuo statybų ir išankstinių pardavimų pradžios įmonė sudarė","http://ct.moreover.com/?a=55927917162&p=1lk&v=1&x=lRG_QL96nitAw--JqoMgfQ",ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,22089.1,883564,59,79,,Europe,Lithuania,,,Vilnius
02/01/2025,"Lietuvos naujienų agentūra (ELTA)","Darnu Group to invest EUR 94mn in real estate projects this year",,"http://ct.moreover.com/?a=55919280392&p=1pe&v=1&x=uBlqPLnkQZxT88figwyqlg",ONLINE_NEWS,,NEUTRAL,English,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
