Published Date,Author,Outlet,Headline,Contextual Snippet,URL,Sentiment,AVE(USD),Impressions,Country
5/12/2025,,Etaplius.lt,Vilniuje – antrajam „Medeinos namų“ plėtros etapui – 7 mln. eurų investicijos,"Nekilnojamojo turto plėtros bendrovė „EIKA Development“ pradeda antrojo etapo butų pardavimus gyvenamųjų namų projekte „Medeinos namai“, vystomame Vilniuje, Pašilaičiuose.

Skelbiama, kad šiame etape suplanuoti trys daugiabučiai, kuriuose bus įrengti",http://ct.moreover.com/?a=56717005239&p=1lk&v=1&x=dolMJ-4uJUO8VXqwxuPUGA,NOT AVAILABLE,,,Lithuania
5/12/2025,,Naujienugidas,„EIKA Development“ pradeda II etapo pardavimus Pašilaičiuose – daugiau nei 70 % erdvių būstų skirtų šeimoms,"„EIKA Development“ Vilniuje, Medeinos g. statomame projekte „Medeinos namai“, pradeda II etapo butų pardavimus. Šiame etape iškils 3 namų korpusai, kuriuose iš viso suplanuoti 59 butai. Investicijos į antrą etapą sieks apie 7 mln. eurų, o statybas pa...",https://www.naujienugidas.lt/eika-development-pradeda-ii-etapo-pardavimus-pasilaiciuose-daugiau-nei-70-erdviu-bustu-skirtu-seimo-180937.html,NOT AVAILABLE,0.25,10.0,Lithuania
5/12/2025,Lukas Gudavičius,Verslo Idėjos,„EIKA Development“ pradeda II etapo pardavimus Pašilaičiuose – daugiau nei 70 % erdvių būstų skirtų šeimoms,"Tikimės, kad tai atlieps klientų lūkesčius ir padės jiems rasti tinkamus namus mūsų projekte“, – pasakoja „EIKA Development“ plėtros departamento direktorius Tomas Žiaugra. Pritarta „Realco“ kvartalo Pašilaičiuose projektiniams pasiūlymams

Augant Pa...",https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/eika-development-pradeda-ii-etapo-pardavimus-pasilaiciuose-daugiau-nei-70-erdviu-bustu-skirtu-seimoms/,NOT AVAILABLE,0.25,10.0,Lithuania
5/12/2025,,BNS Spaudos centras,"„EIKA Development“ pradeda projekto Pašilaičiuose II etapo pardavimus, kuriuose daugiau nei 70 proc. erdvių būstų šeimoms","„EIKA Development“ Vilniuje, Medeinos g. statomame projekte „Medeinos namai“, pradeda II etapo butų pardavimus.

Šiame etape iškils 3 namų korpusai, kuriuose iš viso suplanuoti 59 butai. Investicijos į antrą etapą sieks apie 7 mln. eurų, o statybas p...",https://sc.bns.lt/view/item/eika-development-pradeda-projekto-pasilaiciuose-ii-etapo-pardavimus-kuriuose-daugiau-nei-70-proc-erdviu-bustu-seimoms-506904,NOT AVAILABLE,0.25,10.0,Lithuania
5/12/2025,,15min.lt,"„EIKA Development“ pradeda projekto Pašilaičiuose II etapo pardavimus, kuriuose daugiau nei 70 proc. erdvių būstų šeimoms","„EIKA Development“ Vilniuje, Medeinos g. statomame projekte „Medeinos namai“, pradeda II etapo butų pardavimus. Šiame etape iškils 3 namų korpusai, kuriuose iš viso suplanuoti 59 butai. Investicijos į antrą etapą sieks apie 7 mln. eurų, o statybas pa...",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-pradeda-projekto-pasilaiciuose-ii-etapo-pardavimus-kuriuose-daugiau-nei-70-proc-erdviu-bustu-seimoms-506904,NOT AVAILABLE,31955.78,1278231.0,Lithuania
5/12/2025,,Lietuvos naujienų agentūra (ELTA),"„EIKA Development“ pradeda projekto Pašilaičiuose II etapo pardavimus, kuriuose daugiau nei 70 proc. erdvių būstų šeimoms","„EIKA Development“ Vilniuje, Medeinos g. statomame projekte „Medeinos namai“, pradeda II etapo butų pardavimus. Šiame etape iškils 3 namų korpusai, kuriuose iš viso suplanuoti 59 butai. Investicijos į antrą etapą sieks apie 7 mln. eurų, o statybas pa...",http://ct.moreover.com/?a=56715391060&p=1lk&v=1&x=-h_JpugWfylAFCE3Es-DLw,NOT AVAILABLE,158.58,6343.0,Lithuania
5/8/2025,JP Redakcija,Jūsų Panevėžys,"Žiniasklaida: didžiausias algas pirmą ketvirtį statybose mokėjo „Merko statyba“, siekė virš 14 tūkst. eurų","eurų).

Didžiausias augimas, 69,3 proc., užfiksuotas bendrovėje „Eika Construction“ (buv. „Eikos statyba“). Čia darbo užmokestis „ant popieriaus“ padidėjo nuo 3 tūkst. eurų iki 5,2 tūkst. eurų.

Portalo cituojami įmonių vadovai neslepia, kad statybų ",http://ct.moreover.com/?a=56686126698&p=1lk&v=1&x=YIz2LE1aYMNHmcLIkXUDBw,NOT AVAILABLE,1266.65,50666.0,Lithuania
5/8/2025,,Lietuvos naujienų agentūra (ELTA),EIKA Asset Management co-living project in Riga is taking shape,,http://ct.moreover.com/?a=56684472452&p=1pe&v=1&x=JrXAiMgpOV4AzzHQfc-F2g,NEUTRAL,158.58,6343.0,Lithuania
5/8/2025,,Lietuvos rytas,Statybos sektoriuje – atlyginimų augimas: darbdaviai kalba apie idžiulę konkurenciją,"Didžiausias augimas, 69,3 proc., užfiksuotas bendrovėje „Eika Construction“ (buv. „Eikos statyba“). Čia darbo užmokestis „ant popieriaus“ padidėjo nuo 3 tūkst. eurų iki 5,2 tūkst. eurų.

Portalo cituojami įmonių vadovai neslepia, kad statybų sektoriu...",https://www.lrytas.lt/verslas/rinkos-pulsas/2025/05/08/news/statybos-sektoriuje-atlyginimu-augimas-darbdaviai-kalba-apie-idziule-konkurencija-37757285/,NOT AVAILABLE,18375.0,735000.0,Lithuania
5/8/2025,,Kauno diena,Didžiausios algos statybų sektoriuje: kai kur siekė virš 14 tūkst. eurų,"Didžiausias augimas, 69,3 proc., užfiksuotas bendrovėje „Eika Construction“ (buv. „Eikos statyba“). Čia darbo užmokestis „ant popieriaus“ padidėjo nuo 3 tūkst. eurų iki 5,2 tūkst. eurų.

Portalo cituojami įmonių vadovai neslepia, kad statybų sektoriu...",http://ct.moreover.com/?a=56684149989&p=1lk&v=1&x=GgLwf5ELbtkpUzFYsfwb4w,NOT AVAILABLE,228.0,9120.0,Lithuania
5/8/2025,,Diena,Didžiausios algos statybų sektoriuje: kai kur siekė virš 14 tūkst. eurų,"Didžiausias augimas, 69,3 proc., užfiksuotas bendrovėje „Eika Construction“ (buv. „Eikos statyba“). Čia darbo užmokestis „ant popieriaus“ padidėjo nuo 3 tūkst. eurų iki 5,2 tūkst. eurų.

Portalo cituojami įmonių vadovai neslepia, kad statybų sektoriu...",http://ct.moreover.com/?a=56684147480&p=1lk&v=1&x=s0u2BXKcx2O7_lNX3eYbtA,NOT AVAILABLE,10073.45,402938.0,Lithuania
5/8/2025,,Lietuvos rytas,Statybos sektoriuje – atlyginimų augimas: darbdaviai kalba apie idžiulę konkurenciją,"eurų).Didžiausias augimas, 69,3 proc., užfiksuotas bendrovėje „Eika Construction“ (buv. „Eikos statyba“). Čia darbo užmokestis „ant popieriaus“ padidėjo nuo 3 tūkst. eurų iki 5,2 tūkst. eurų.Portalo cituojami įmonių vadovai neslepia, kad statybų sekt...",http://ct.moreover.com/?a=56684147287&p=1lk&v=1&x=35MZsYFajVH12Up6i85bTA,NOT AVAILABLE,18375.0,735000.0,Lithuania
5/8/2025,,Klaipėda,Didžiausios algos statybų sektoriuje: kai kur siekė virš 14 tūkst. eurų,"eurų).

Didžiausias augimas, 69,3 proc., užfiksuotas bendrovėje „Eika Construction“ (buv. „Eikos statyba“). Čia darbo užmokestis „ant popieriaus“ padidėjo nuo 3 tūkst. eurų iki 5,2 tūkst. eurų.

Portalo cituojami įmonių vadovai neslepia, kad statybų ",https://klaipeda.diena.lt/naujienos/verslas/ekonomika/didziausios-algos-statybu-sektoriuje-kai-kur-sieke-virs-14-tukst-euru-1223864,NOT AVAILABLE,2689.68,107587.0,Lithuania
5/8/2025,,Kauno diena,Didžiausios algos statybų sektoriuje: kai kur siekė virš 14 tūkst. eurų,"eurų).

Didžiausias augimas, 69,3 proc., užfiksuotas bendrovėje „Eika Construction“ (buv. „Eikos statyba“). Čia darbo užmokestis „ant popieriaus“ padidėjo nuo 3 tūkst. eurų iki 5,2 tūkst. eurų.

Portalo cituojami įmonių vadovai neslepia, kad statybų ",https://m.kauno.diena.lt/naujienos/verslas/ekonomika/didziausios-algos-statybu-sektoriuje-kai-kur-sieke-virs-14-tukst-euru-1223864,NOT AVAILABLE,228.0,9120.0,Lithuania
5/7/2025,Sigutė Limontaitė,Delfi Lietuva,Įspūdingų karjeros aukštumų pasiekęs vadovas turi patarimą NT pirkėjams – vieną dalyką būtinai tikrinkite,"...dažniau pritraukia jaunus išsilavinusius žmonės, kurie pamažu keičia ir valstybinių įmonių veidą.

Ką jums pavyko pakeisti įmonėje „Eika“ per visą darbo laikotarpį joje?

Mano kelias „Eika group“ prasidėjo 2016 metais, kai prisijungiau prie plėtros d...",https://www.delfi.lt/verslo-poziuris/kava-su-vadovu/ispudingu-karjeros-aukstumu-pasiekes-vadovas-turi-patarima-nt-pirkejams-viena-dalyka-butinai-tikrinkite-120105806,NOT AVAILABLE,43660.4,1746416.0,Lithuania
5/7/2025,,Naujienugidas,Graibstomi prestižiniai butai Senamiestyje: „EIKA“ anksčiau laiko pradeda antrąjį etapą,"„EIKA Development“ kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai“ statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis patalpo...",https://www.naujienugidas.lt/graibstomi-prestiziniai-butai-senamiestyje-eika-anksciau-laiko-pradeda-antraji-etapa-178803.html,NOT AVAILABLE,0.25,10.0,Lithuania
5/7/2025,,Madeinvilnius -Verslas,Graibstomi prestižiniai butai Senamiestyje: „EIKA“ anksčiau laiko pradeda antrąjį etapą,"butų I-ame etape, jau jaučiame, kad klientams pradeda trūkti įvairesnių butų pasirinkimo, – teigia „EIKA Development“ plėtros departamento direktorius Tomas Žiaugra. Pasak jo, projektu nuo pat pradžių labai stipriai susidomėjo klientai, ieškantys but...",https://madeinvilnius.lt/verslas/statybos-vilniuje/graibstomi-prestiziniai-butai-senamiestyje-eika-anksciau-laiko-pradeda-antraji-etapa/,NOT AVAILABLE,0.25,10.0,Lithuania
5/7/2025,,Lietuvos naujienų agentūra (ELTA),„EIKA Asset Management“ Rygoje investuoja 20 mln. eurų į colivingo projektą,,http://ct.moreover.com/?a=56675707087&p=1lk&v=1&x=AOoYyWCDKYddK5uDc9KKlQ,NOT AVAILABLE,158.58,6343.0,Lithuania
5/7/2025,Irmantas Matilionis,Man.lt,„EIKA Asset Management“: ryškėja colivingo projekto Rygoje veidas,"Purpose-Built Student Accommodation), kurie panašūs į colivingo būstus, bet „Savills“ tyrime išskiriami į atskirą kategoriją.

Pranešimą paskelbė: Irmantas Matilionis, UAB EIKA Group",https://www.man.lt/eika-asset-management-ryskeja-colivingo-projekto-rygoje-veidas/,NOT AVAILABLE,,,Lithuania
5/7/2025,Irmantas Matilionis,Litas.lt,„EIKA Asset Management“: ryškėja colivingo projekto Rygoje veidas,"Purpose-Built Student Accommodation), kurie panašūs į colivingo būstus, bet „Savills“ tyrime išskiriami į atskirą kategoriją.

Pranešimą paskelbė: Irmantas Matilionis, UAB EIKA Group",https://www.litas.lt/eika-asset-management-ryskeja-colivingo-projekto-rygoje-veidas/,NOT AVAILABLE,12.5,500.0,Lithuania
5/7/2025,,Statybunaujienos.lt,Ryškėja lietuvių bendrovės Rygoje kuriamo bendruomeniško būsto veidas,"Pačiame Agenskalno rajone, netoli plėtojamo colivingo projekto, taip pat veikai net keletas aukštųjų mokyklų ar jų fakultetų.

„Eika Asset Management“

vizualizacija

Vilniuje jau sulaukė sėkmės

A. Uždavinys akcentuoja, kad bendrovė jau turi sukaupu...",https://www.statybunaujienos.lt/naujiena/Ryskeja-lietuviu-bendroves-Rygoje-kuriamo-bendruomenisko-busto-veidas/24325,NOT AVAILABLE,245.88,9835.0,Lithuania
5/7/2025,,BNS Spaudos centras,„EIKA Asset Management“: ryškėja colivingo projekto Rygoje veidas,"Purpose-Built Student Accommodation), kurie panašūs į colivingo būstus, bet „Savills“ tyrime išskiriami į atskirą kategoriją.

Pranešimą paskelbė: Irmantas Matilionis, UAB EIKA Group

„BNS Spaudos centre“ skelbiami įvairių organizacijų pranešimai žin...",https://sc.bns.lt/view/item/eika-asset-management-ryskeja-colivingo-projekto-rygoje-veidas-506603,NOT AVAILABLE,0.25,10.0,Lithuania
5/7/2025,,15min.lt,„EIKA Asset Management“: ryškėja colivingo projekto Rygoje veidas,"Purpose-Built Student Accommodation), kurie panašūs į colivingo būstus, bet „Savills“ tyrime išskiriami į atskirą kategoriją.

Šaltinis: https://sc.bns.lt/view/item/eika-asset-management-ryskeja-colivingo-projekto-rygoje-veidas-506603",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-asset-management-ryskeja-colivingo-projekto-rygoje-veidas-506603,NOT AVAILABLE,31955.78,1278231.0,Lithuania
5/7/2025,,Lietuvos naujienų agentūra (ELTA),„EIKA Asset Management“: ryškėja colivingo projekto Rygoje veidas,"Investicijų valdymo įmonės „EIKA Asset Management“ (EAM) prieš metus pradėtas įgyvendinti bendro gyvenimo erdvių (angl. coliving) projektas Rygoje įgauna veidą. Už 3,01 mln. eurų čia buvo įsigyti pastatais, kuriuose anksčiau veikė universitetas. EAM ",http://ct.moreover.com/?a=56675067661&p=1lk&v=1&x=JTRvF6wFtGmqfQylUr9dXA,NOT AVAILABLE,158.58,6343.0,Lithuania
5/7/2025,,BNS Spaudos centras,COTENDERS elektroninis statybos darbų žurnalas tapo nepamainomu įrankiu VU Medicinos mokslo centro statybose,"O tai reiškia mažiau streso ir daugiau aiškumo visai komandai.“

45 tūkstančiai statybos darbų vadovo parašų

Pasak MMC rangovo UAB „EIKA Construction“ statinių statybos vadovo Antano Čiriko, statant naująjį centrą viena pagrindinių užduočių buvo ne ",https://sc.bns.lt/view/item/cotenders-elektroninis-statybos-darbu-zurnalas-tapo-nepamainomu-irankiu-vu-medicinos-mokslo-centro-statybose-506535,NOT AVAILABLE,0.25,10.0,Lithuania
5/6/2025,,Statybunaujienos.lt,Vilniuje pradedami projekto „Senamiesčio sodai“ II etapo butų pardavimai,"Projekto architektūros autoriai – UAB „Aketuri architektai"".

Bendrovės „Eika Development“ vizualizacija „Senamiesčio sodai"" yra ketvirtas „EIKA Development Fund"" fondo, valdomo UAB „EIKA Asset Management"", vystomas gyvenamosios paskirties projektas.",https://www.statybunaujienos.lt/naujiena/Vilniuje-pradedami-projekto-Senamiescio-sodai-II-etapo-butu-pardavimai/24317,NOT AVAILABLE,245.88,9835.0,Lithuania
5/6/2025,Mihkel Johannes Paimla,Eesti Eest!,KUUM: Sõjaõudused nõudsid Jyrki Ålandi lapse elu – 20-aastane läks vabatahtlikuna Ukrainasse ja ei naase enam kunagi koju,"Perekond, Allikad: https://www.suomenuutiset.fi/sodan-kurimus-vaati-jyrki-alandin-lapsen-hengen-20-vuotias-lahti-ukrainaan-vapaaehtoisena-eika-han-koskaan-enaa-palaa-kotiin/ https://yle.fi/a/74-20158099
The post appeared first on Eesti Eest! .",http://ct.moreover.com/?a=56667277056&p=1lk&v=1&x=DUWgbHuJqR9bI8RW6hrpuQ,NOT AVAILABLE,,,Estonia
5/6/2025,,Naujienugidas,„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus,"„ EIKA Development “ kiek anksčiau nei buvo planuota pradeda savo valdomo projekto „Senamiesčio sodai“ statomo Seinų g. 4, II etapą. I-ajame etape pardavimams perkopus 40 proc., nuspręsta projekto pasiūlą didinti dar 92 butais ir 6 komercinėmis patal...",https://www.naujienugidas.lt/eika-development-pradeda-prestizinio-busto-projekto-senamiestyje-ii-etapo-pardavimus-178191.html,NOT AVAILABLE,0.25,10.0,Lithuania
5/6/2025,Lukas Gudavičius,Verslo Idėjos,„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus,"Projekto architektūros autoriai – UAB „Aketuri architektai“. Nekilnojamojo turto pardavimai Vilniuje lapkritį rodo, kad rinkos atsigavimas tęsiasi – parduota beveik 2,5 karto daugiau

„Senamiesčio sodai“ yra ketvirtas „EIKA Development Fund“ fondo, v...",https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/eika-development-pradeda-prestizinio-busto-projekto-senamiestyje-ii-etapo-pardavimus/,NOT AVAILABLE,0.25,10.0,Lithuania
5/6/2025,,Lietuvos naujienų agentūra (ELTA),„EIKA Development“ pradeda antrąjį „Senamiesčio sodų“ etapą: investuos 15 mln. eurų,,http://ct.moreover.com/?a=56666771011&p=1lk&v=1&x=sh1b60p0xv7ji1mZ46UMlg,NOT AVAILABLE,158.58,6343.0,Lithuania
5/6/2025,,BNS Spaudos centras,„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus,"Projekto architektūros autoriai – UAB „Aketuri architektai“.

„Senamiesčio sodai“ yra ketvirtas „EIKA Development Fund“ fondo, valdomo UAB „EIKA Asset Management“, vystomas gyvenamosios paskirties projektas. Projekto statybų darbai patikėti UAB „Mana",https://sc.bns.lt/view/item/eika-development-pradeda-prestizinio-busto-projekto-senamiestyje-ii-etapo-pardavimus-506483,NOT AVAILABLE,0.25,10.0,Lithuania
5/6/2025,,15min.lt,„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus,"Projekto architektūros autoriai – UAB „Aketuri architektai“.

„Senamiesčio sodai“ yra ketvirtas „EIKA Development Fund“ fondo, valdomo UAB „EIKA Asset Management“, vystomas gyvenamosios paskirties projektas. Projekto statybų darbai patikėti UAB „Mana",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-pradeda-prestizinio-busto-projekto-senamiestyje-ii-etapo-pardavimus-506483,NOT AVAILABLE,31955.78,1278231.0,Lithuania
5/6/2025,,Lietuvos naujienų agentūra (ELTA),„EIKA Development“ pradeda prestižinio būsto projekto Senamiestyje II etapo pardavimus,"Projekto architektūros autoriai – UAB „Aketuri architektai“.

„Senamiesčio sodai“ yra ketvirtas „EIKA Development Fund“ fondo, valdomo UAB „EIKA Asset Management“, vystomas gyvenamosios paskirties projektas. Projekto statybų darbai patikėti UAB „Mana",http://ct.moreover.com/?a=56665988335&p=1lk&v=1&x=PeUzhTh92EwIYK5IOXO9fA,NOT AVAILABLE,158.58,6343.0,Lithuania
5/4/2025,,Delfi Lietuva,Avulis: NT rinkoje – gana paradoksali situacija,"...ekonominės klasės pirkėjai, kurių per pirmus 4 šių metų mėnesius rinka sulaukė dvigubai daugiau nei pernai tuo pačiu metu“, – sakė „EIKA Development“ plėtros direktorius Tomas Žiaugra.

„Inreal“ duomenimis, kainų pokyčiai Vilniaus naujų būstų rinkoje...",https://www.delfi.lt/verslas/nekilnojamas-turtas/avulis-nt-rinkoje-gana-paradoksali-situacija-120106432,NOT AVAILABLE,43660.4,1746416.0,Lithuania
5/4/2025,,Madeinvilnius - Nekilnojamas turtas,"5 priežastys, kodėl Užupis tapo prestižiniu","Butų kainos Užupyje per 10 metų augo beveik trigubai

Nekilnojamojo turto projektų plėtojimo ir valdymo bendrovės „ EIKA Develepment“ duomenimis, būsto vertė Užupyje per pastarąjį dešimtmetį išaugo beveik trigubai, todėl rajonas tapo viena geriausių ",https://madeinvilnius.lt/verslas/nekilnojamas-turtas/5-priezastys-kodel-uzupis-tapo-prestiziniu/,NOT AVAILABLE,0.25,10.0,Lithuania
5/2/2025,,Lietuvos rytas,NT rinkoje tai buvo jau seniai pamiršta: pavasarį sugrįžo rezervacijos „iš brėžinių“,"daugiau nei kovą.Ankstyvas rezervacijas balandį pradėjo taikyti „Omberg Group“, YIT, „Eika“. Pasak „Omberg Group“ komercijos direktorės Juditos Gedutienės, tokios paklausos dar nestatomiems ir viešai nesiūlomiems projektams nebuvo seniai. Tai rodo, k...",http://ct.moreover.com/?a=56637736670&p=1lk&v=1&x=bRi_dPGQShaT9Yn9TfZlJQ,NOT AVAILABLE,18375.0,735000.0,Lithuania
5/2/2025,,Lietuvos rytas,NT rinkoje tai buvo seniai pamiršta: rezervacijos „iš brėžinių“ šiandien grįžta su trenksmu,"daugiau nei kovą.Ankstyvas rezervacijas balandį pradėjo taikyti „Omberg Group“, YIT, „Eika“. Pasak „Omberg Group“ komercijos direktorės Juditos Gedutienės, tokios paklausos dar nestatomiems ir viešai nesiūlomiems projektams nebuvo seniai. Tai rodo, k...",http://ct.moreover.com/?a=56637690661&p=1lk&v=1&x=xUCauy6OAoIJtMb8Z49N1w,NOT AVAILABLE,18375.0,735000.0,Lithuania
